Esther,Ruiz,Jurado,45,161644869,3,9,0,Primera cerrada,161644869
Vega,Palacios,Sosa,45,752660383,3,9,1,Primera cerrada,752660383
Dylan,Sanz,Gomez,45,924832494,3,9,2,Primera cerrada,924832494
Ruth,Torres,Rodriguez,45,426641512,3,9,3,Primera cerrada,426641512
Esther,Herce,Benitez,45,241657369,3,9,4,Primera cerrada,241657369
Héctor,Martinez,Angeles,45,568223921,3,9,5,Primera cerrada,568223921
Mara,Ortiz,Pineda,45,823663363,3,9,6,Primera cerrada,823663363
Álvaro,León,Muñoz,45,147842756,3,9,7,Primera cerrada,147842756
Naomi,Blanco,Medrano,45,353337991,3,9,8,Primera cerrada,353337991
Luca,Fernandez,Angeles,45,373870162,3,9,9,Primera cerrada,373870162
Rebeca,León,Blanco,45,846299998,3,9,10,Primera cerrada,846299998
Dina,Benitez,Sosa,45,158485282,3,9,11,Primera cerrada,158485282
Pablo,Solis,Melo,45,173818660,3,9,12,Primera cerrada,173818660
Gael,Gomez,Diez,45,804434107,3,9,13,Primera cerrada,804434107
José,Muñoz,Moreno,45,196490573,3,9,14,Primera cerrada,196490573
Abigail,Fernandez,Benito,45,741721648,3,9,15,Primera cerrada,741721648
Antonio,Pedraza,Dominguez,45,696311472,3,9,16,Primera cerrada,696311472
Mario,Melo,Tovar,45,407531601,3,9,17,Primera cerrada,407531601
Oliver,Romero,Ezquerro,45,992299846,3,9,18,Primera cerrada,992299846
Alonso,Tovar,Obrador,45,656658227,3,9,19,Primera cerrada,656658227
Marco,Obrador,Sosa,45,767560999,3,9,20,Primera cerrada,767560999
Valeria,Ibañez,Gonzalez,45,748336166,3,9,21,Primera cerrada,748336166
María,Gonzalez,Benitez,45,482516741,3,9,22,Primera cerrada,482516741
Ana,Hernandez,Lopez,45,493782572,3,9,23,Primera cerrada,493782572
Manuel,Jimenez,Saez,45,176060467,3,9,24,Primera cerrada,176060467
Liam,Pedraza,Aranda,45,158615539,3,9,25,Primera cerrada,158615539
Javier,Martinez,Diaz,45,489413129,3,9,26,Primera cerrada,489413129
Karla,Wayne,Castillo,45,157470339,3,9,27,Primera cerrada,157470339
Noemí,Dominguez,Romero,45,243642446,3,9,28,Primera cerrada,243642446
Priscila,Ochoa,Pedraza,45,209686680,3,9,29,Primera cerrada,209686680
Jorge,Perez,Benito,45,913037164,3,9,30,Primera cerrada,913037164
Ruth,Saez,Santamaria,45,976777100,3,9,31,Primera cerrada,976777100
Adrián,Blanco,Saez,45,199235947,3,9,32,Primera cerrada,199235947
Izan,Calvo,Moreno,45,746968101,3,9,33,Primera cerrada,746968101
Belén,Leon,Leon,45,748533304,3,9,34,Primera cerrada,748533304
Priscila,Garrido,Manzanarez,45,835671456,3,9,35,Primera cerrada,835671456
Manuel,Martin,Torres,45,857734188,3,9,36,Primera cerrada,857734188
Daniel,Torres,Peña,45,596241434,3,9,37,Primera cerrada,596241434
Rebeca,Rubio,Alvarez,45,994623948,3,9,38,Primera cerrada,994623948
Adela,Sanchez,Herce,45,364455989,3,9,39,Primera cerrada,364455989
Marc,Diez,Medrano,45,575488995,3,9,40,Primera cerrada,575488995
Mara,Rodriguez,Leon,45,194733183,3,9,41,Primera cerrada,194733183
Diego,Ibañez,Moreno,45,644820842,3,9,42,Primera cerrada,644820842
Rebeca,Melo,Palacios,45,319133510,3,9,43,Primera cerrada,319133510
Sara,Garrido,Solis,45,323347189,3,9,44,Primera cerrada,323347189
Mateo,Martinez,Ortiz,45,922290401,3,9,45,Primera cerrada,922290401
Diego,Angeles,Diez,45,145357214,3,9,46,Primera cerrada,145357214
Isabel,Dominguez,Santamaria,45,127590232,3,9,47,Primera cerrada,127590232
Gael,Zamora,Hernandez,45,911048830,3,9,48,Primera cerrada,911048830
Martín,Obrador,Ibañez,45,175191767,3,9,49,Primera cerrada,175191767
Greta,Gomez,Manzanarez,45,498654400,3,9,50,Primera cerrada,498654400
Amaia,Alvarez,Gomez,45,231542747,3,9,51,Primera cerrada,231542747
Luca,Moreno,Lopez,45,472940308,3,9,52,Primera cerrada,472940308
India,Muñoz,Ochoa,45,965945347,3,9,53,Primera cerrada,965945347
Leo,Jimenez,Ortiz,45,862778242,3,9,54,Primera cerrada,862778242
Isabel,Perez,Leon,45,165711254,3,9,55,Primera cerrada,165711254
Gabriela,Diez,Ruiz,45,207949250,3,9,56,Primera cerrada,207949250
Martín,Solis,Merino,45,249943355,3,9,57,Primera cerrada,249943355
Sara,Pedraza,Diez,45,806572660,3,9,58,Primera cerrada,806572660
Raquel,Leon,Saez,45,422831178,3,9,59,Primera cerrada,422831178
Juan,Fernandez,Ortega,45,491711553,3,9,60,Primera cerrada,491711553
Diana,Melo,Lopez,45,819960918,3,9,61,Primera cerrada,819960918
Adela,Herce,Hernandez,45,189666599,3,9,62,Primera cerrada,189666599
Emma,Tapia,Aranda,45,141436142,3,9,63,Primera cerrada,141436142
Mario,Ortega,Delgadillo,45,845886694,3,9,64,Primera cerrada,845886694
Ricardo,Aranda,Jurado,45,968537677,3,9,65,Primera cerrada,968537677
Amir,Peña,Sanchez,45,913850260,3,9,66,Primera cerrada,913850260
Karla,Rodriguez,Garrido,45,314554470,3,9,67,Primera cerrada,314554470
Sara,Gabarri,Castillo,45,971888498,3,9,68,Primera cerrada,971888498
Ricardo,Ibañez,Alvarez,45,516894283,3,9,69,Primera cerrada,516894283
Liam,Aranda,Gil,45,987743205,3,9,70,Primera cerrada,987743205
Zara,Mancera,Martinez,45,938555375,3,9,71,Primera cerrada,938555375
Naomi,Peña,Sainz,45,193218101,3,9,72,Primera cerrada,193218101
Greta,Alvarez,Mancera,45,823527672,3,9,73,Primera cerrada,823527672
Mateo,Alonso,Torres,45,354811515,3,9,74,Primera cerrada,354811515
Diego,Benitez,Martin,45,253715805,3,9,75,Primera cerrada,253715805
Carlos,Saez,Castillo,45,841884334,3,9,76,Primera cerrada,841884334
Isabella,Ruiz,Zamora,45,486097701,3,9,77,Primera cerrada,486097701
Francisco,Pedraza,Diez,45,748076312,3,9,78,Primera cerrada,748076312
Johana,Garrido,Saez,45,494680428,3,9,79,Primera cerrada,494680428
Ángel,Marin,Ibañez,45,908418369,3,9,80,Primera cerrada,908418369
Nicolás,Barbosa,Gutierrez,45,277845362,3,9,81,Primera cerrada,277845362
Sergio,Sosa,Leon,45,282122185,3,9,82,Primera cerrada,282122185
Abigail,Dominguez,Sanz,45,259937753,3,9,83,Primera cerrada,259937753
Oliver,Ortega,Marin,45,523540312,3,9,84,Primera cerrada,523540312
Daniela,Lopez,Romero,45,213799676,3,9,85,Primera cerrada,213799676
Alonso,Jurado,Delgadillo,45,124297228,3,9,86,Primera cerrada,124297228
Marcos,Cordon,Palacios,45,741572757,3,9,87,Primera cerrada,741572757
Olivia,Tovar,Ortega,45,589540358,3,9,88,Primera cerrada,589540358
Irene,Martin,Herce,45,467529144,3,9,89,Primera cerrada,467529144
Oliver,Barbosa,Ochoa,45,341321287,3,9,90,Primera cerrada,341321287
Valeria,Saez,Gabarri,45,427511625,3,9,91,Primera cerrada,427511625
Isabella,Barbosa,Pascual,45,581248957,3,9,92,Primera cerrada,581248957
Rodrigo,Jimenez,Jurado,45,588832531,3,9,93,Primera cerrada,588832531
María,Martin,Aranda,45,756695264,3,9,94,Primera cerrada,756695264
Juan,Torres,Ramirez,45,777232423,3,9,95,Primera cerrada,777232423
Judit,Blanco,Alvarez,45,428888717,3,9,96,Primera cerrada,428888717
Javier,Angeles,Diaz,45,954491178,3,9,97,Primera cerrada,954491178
Mara,Ibañez,Melano,45,881186737,3,9,98,Primera cerrada,881186737
Naomi,Barbosa,Martinez,45,547447756,3,9,99,Primera cerrada,547447756
Rafaela,Melo,Sainz,45,476569617,3,9,100,Primera cerrada,476569617
Rodrigo,Saenz,Gonzalez,45,674698116,3,9,101,Primera cerrada,674698116
Sarai,Lopez,Melo,45,304016197,3,9,102,Primera cerrada,304016197
Gabriela,Medrano,Merino,45,975893900,3,9,103,Primera cerrada,975893900
Daniela,Ortiz,Merino,45,242040499,3,9,104,Primera cerrada,242040499
Sarai,Saez,Castillo,45,255571644,3,9,105,Primera cerrada,255571644
Samuel,Martinez,Garrido,45,839582586,3,9,106,Primera cerrada,839582586
Ana,Rubio,Hernandez,45,579131890,3,9,107,Primera cerrada,579131890
Miguel,Benitez,Lopez,45,731433217,3,9,108,Primera cerrada,731433217
Isabel,Zamora,Gil,45,969648700,3,9,109,Primera cerrada,969648700
Abigail,Leon,Alonso,45,167248450,3,9,110,Primera cerrada,167248450
Marcos,Herce,Merino,45,789573950,3,9,111,Primera cerrada,789573950
Ángel,Saez,Garcia,45,794111103,3,9,112,Primera cerrada,794111103
Rafaela,Gomez,Calvo,45,752381203,3,9,113,Primera cerrada,752381203
Martina,Mancera,Martinez,45,805421985,3,9,114,Primera cerrada,805421985
Martina,Garcia,Castillo,45,237875445,3,9,115,Primera cerrada,237875445
Odelia,Fernandez,Rodriguez,45,838419830,3,9,116,Primera cerrada,838419830
Gabriel,Benitez,Fernandez,45,263984830,3,9,117,Primera cerrada,263984830
Rodrigo,Mancera,Zamora,45,521573517,3,9,118,Primera cerrada,521573517
Mara,Calvo,Merino,45,962919455,3,9,119,Primera cerrada,962919455
Emma,León,Garcia,45,581988677,3,9,120,Primera cerrada,581988677
Ángel,Hernandez,Alvarez,45,215756717,3,9,121,Primera cerrada,215756717
Tamara,Romero,Ortiz,45,909466942,3,9,122,Primera cerrada,909466942
Olivia,Ruiz,Sosa,45,341672502,3,9,123,Primera cerrada,341672502
Iker,Peña,Rubio,45,517675320,3,9,124,Primera cerrada,517675320
Karla,Gabarri,León,45,628257141,3,9,125,Primera cerrada,628257141
Ana,Garrido,Santamaria,45,858040983,3,9,126,Primera cerrada,858040983
Raquel,Martinez,Sainz,45,493730695,3,9,127,Primera cerrada,493730695
Saúl,Aranda,Garrido,45,926458675,3,9,128,Primera cerrada,926458675
Hugo,Pedraza,Pedraza,45,387329320,3,9,129,Primera cerrada,387329320
India,Rubio,Marin,45,288984283,3,9,130,Primera cerrada,288984283
Zahara,Hernandez,Angeles,45,637255563,3,9,131,Primera cerrada,637255563
Gael,Garcia,Barbosa,45,276343800,3,9,132,Primera cerrada,276343800
Rosa,Herce,Ortiz,45,639692528,3,9,133,Primera cerrada,639692528
Susana,Sanz,Rodriguez,45,369449276,3,9,134,Primera cerrada,369449276
David,Sanz,Wayne,45,646976956,3,9,135,Primera cerrada,646976956
Martina,Medrano,Ochoa,45,965445736,3,9,136,Primera cerrada,965445736
Sarai,Rubio,Diez,45,215042896,3,9,137,Primera cerrada,215042896
Víctor,Marin,Pedraza,45,381895752,3,9,138,Primera cerrada,381895752
Gabriel,Ezquerro,Santamaria,45,204226514,3,9,139,Primera cerrada,204226514
Aitana,Saez,Hernandez,45,941815773,3,9,140,Primera cerrada,941815773
Luca,Fernandez,Delgadillo,45,424757967,3,9,141,Primera cerrada,424757967
Marcos,Diez,Ortiz,45,302689203,3,9,142,Primera cerrada,302689203
Diana,Gonzalez,Solis,45,941098668,3,9,143,Primera cerrada,941098668
Gabriela,Sanchez,Dominguez,45,866861212,3,9,144,Primera cerrada,866861212
Marcos,Palacios,Cordon,45,889460184,3,9,145,Primera cerrada,889460184
Johana,Tovar,Aranda,45,813413946,3,9,146,Primera cerrada,813413946
Inmaculada,León,Jurado,45,705041883,3,9,147,Primera cerrada,705041883
Juan,Saenz,Marin,45,595659772,3,9,148,Primera cerrada,595659772
David,Cordon,Benito,45,306815501,3,9,149,Primera cerrada,306815501
Vega,Garcia,Ezquerro,45,855040903,3,9,150,Primera cerrada,855040903
Miguel,Lopez,Alonso,45,581592457,3,9,151,Primera cerrada,581592457
Víctor,Fernandez,Angeles,45,529999247,3,9,152,Primera cerrada,529999247
Marcos,Mancera,Tovar,45,856761173,3,9,153,Primera cerrada,856761173
Susana,Ezquerro,Marin,45,838390995,3,9,154,Primera cerrada,838390995
Odelia,Lopez,Gomez,45,547841476,3,9,155,Primera cerrada,547841476
Miriam,Gonzalez,Solis,45,375949952,3,9,156,Primera cerrada,375949952
Olivia,Fernandez,Cordon,45,377743314,3,9,157,Primera cerrada,377743314
Judit,León,Sanchez,45,658035116,3,9,158,Primera cerrada,658035116
Vera,Romero,Manzanarez,45,664530688,3,9,159,Primera cerrada,664530688
Daniela,Calvo,Fernandez,45,902746308,3,9,160,Primera cerrada,902746308
Mario,Dominguez,Garrido,45,859845125,3,9,161,Primera cerrada,859845125
Carla,Obrador,Muñoz,45,636324185,3,9,162,Primera cerrada,636324185
Jorge,Fernandez,Rubio,45,733827127,3,9,163,Primera cerrada,733827127
Leo,Castillo,Mancera,45,491821447,3,9,164,Primera cerrada,491821447
Mario,Blanco,Gil,45,113160291,3,9,165,Primera cerrada,113160291
Johana,Palacios,Palacios,45,911813709,3,9,166,Primera cerrada,911813709
India,Ruiz,Aranda,45,192637739,3,9,167,Primera cerrada,192637739
Benito,Martinez,Torres,45,915647308,3,9,168,Primera cerrada,915647308
Berenice,Barbosa,Torres,45,773030446,3,9,169,Primera cerrada,773030446
Isabel,Sanchez,Dominguez,45,997841727,3,9,170,Primera cerrada,997841727
Rafaela,Melano,Rodriguez,45,871970310,3,9,171,Primera cerrada,871970310
Diego,Aranda,Gil,45,739792254,3,9,172,Primera cerrada,739792254
Zara,Sainz,Calvo,45,598096298,3,9,173,Primera cerrada,598096298
Miriam,Delgadillo,Melo,45,509781975,3,9,174,Primera cerrada,509781975
Berenice,Sanz,Medrano,45,159637209,3,9,175,Primera cerrada,159637209
Manuel,Alonso,Mancera,45,636255850,3,9,176,Primera cerrada,636255850
Sarai,Gomez,Hernandez,45,992758235,3,9,177,Primera cerrada,992758235
Álex,Manzanarez,Torres,45,115786895,3,9,178,Primera cerrada,115786895
Manuel,Castillo,Melano,45,519337500,3,9,179,Primera cerrada,519337500
Gabriela,Barbosa,Gabarri,45,897999851,3,9,180,Primera cerrada,897999851
Ángel,Melo,Benitez,45,521427309,3,9,181,Primera cerrada,521427309
Inmaculada,Palacios,Gil,45,914968325,3,9,182,Primera cerrada,914968325
Alonso,Gonzalez,Zamora,45,394825960,3,9,183,Primera cerrada,394825960
Martina,León,Garrido,45,842215815,3,9,184,Primera cerrada,842215815
Emma,Ortega,Tovar,45,241618244,3,9,185,Primera cerrada,241618244
Miriam,Santamaria,Marin,45,419399602,3,9,186,Primera cerrada,419399602
Aline,Benitez,Saez,45,582051288,3,9,187,Primera cerrada,582051288
Manuel,Obrador,Sanz,45,386551658,3,9,188,Primera cerrada,386551658
Liam,Gutierrez,Tovar,45,314924754,3,9,189,Primera cerrada,314924754
Eric,Gonzalez,Pascual,45,437669401,3,9,190,Primera cerrada,437669401
Priscila,Rubio,Ortega,45,983269166,3,9,191,Primera cerrada,983269166
Inmaculada,Merino,Ibañez,45,818750197,3,9,192,Primera cerrada,818750197
Liam,León,Ezquerro,45,492599411,3,9,193,Primera cerrada,492599411
Sergio,Rodriguez,Martin,45,896413835,3,9,194,Primera cerrada,896413835
Judit,Zamora,Ortiz,45,213837531,3,9,195,Primera cerrada,213837531
Dina,Torres,Fernandez,45,499248716,3,9,196,Primera cerrada,499248716
David,Wayne,Benito,45,729024941,3,9,197,Primera cerrada,729024941
Naomi,Santamaria,Rodriguez,45,921886888,3,9,198,Primera cerrada,921886888
Ruth,Peña,Melano,45,928243445,3,9,199,Primera cerrada,928243445
Rosa,Diaz,Cordon,45,601997504,3,9,200,Primera cerrada,601997504
Rebeca,Rubio,Perez,45,287771134,3,9,201,Primera cerrada,287771134
Javier,Gonzalez,Diaz,45,326333238,3,9,202,Primera cerrada,326333238
Tamara,Ibañez,Gabarri,45,863989971,3,9,203,Primera cerrada,863989971
Olivia,Ezquerro,Lopez,45,382695520,3,9,204,Primera cerrada,382695520
Liam,Diaz,Tovar,45,676982203,3,9,205,Primera cerrada,676982203
Judit,Sanz,Diaz,45,216028577,3,9,206,Primera cerrada,216028577
Marco,Garcia,Pineda,45,419781257,3,9,207,Primera cerrada,419781257
Aitana,Manzanarez,Muñoz,45,627698400,3,9,208,Primera cerrada,627698400
Luca,Dominguez,Jimenez,45,617799302,3,9,209,Primera cerrada,617799302
Karla,Garrido,Delgadillo,45,421993789,3,9,210,Primera cerrada,421993789
Luca,Martinez,Manzanarez,45,448521416,3,9,211,Primera cerrada,448521416
Tamara,Garcia,Peña,45,258221939,3,9,212,Primera cerrada,258221939
Amir,Obrador,Gabarri,45,391623830,3,9,213,Primera cerrada,391623830
Rebeca,Fernandez,Diaz,45,657582421,3,9,214,Primera cerrada,657582421
Gabriel,Moreno,Moreno,45,389339397,3,9,215,Primera cerrada,389339397
Jorge,Benitez,Angeles,45,298685526,3,9,216,Primera cerrada,298685526
Odelia,Gonzalez,Palacios,45,866326882,3,9,217,Primera cerrada,866326882
Martín,Saenz,Gil,45,943944856,3,9,218,Primera cerrada,943944856
Dina,Peña,Sosa,45,132791610,3,9,219,Primera cerrada,132791610
Elis,Muñoz,Herce,45,908220840,3,9,220,Primera cerrada,908220840
Miriam,Solis,Aranda,45,134270282,3,9,221,Primera cerrada,134270282
Magdalena,Dominguez,Diaz,45,625676129,3,9,222,Primera cerrada,625676129
Iker,Ortiz,Benitez,45,369138711,3,9,223,Primera cerrada,369138711
Jorge,Lopez,Gonzalez,45,366399116,3,9,224,Primera cerrada,366399116
Noemí,Pineda,Merino,45,239895232,3,9,225,Primera cerrada,239895232
Isabel,Martin,Sanz,45,132311863,3,9,226,Primera cerrada,132311863
María,Ochoa,Blanco,45,372914233,3,9,227,Primera cerrada,372914233
Greta,Benitez,Saenz,45,666925111,3,9,228,Primera cerrada,666925111
Marco,Peña,Sanz,45,634338394,3,9,229,Primera cerrada,634338394
Alejandro,Herce,Rodriguez,45,401230204,3,9,230,Primera cerrada,401230204
Odelia,Ortega,Angeles,45,671016334,3,9,231,Primera cerrada,671016334
Diego,Pineda,Ruiz,45,669510842,3,9,232,Primera cerrada,669510842
Izan,Ochoa,Dominguez,45,886955801,3,9,233,Primera cerrada,886955801
Johana,Delgadillo,Medrano,45,621041811,3,9,234,Primera cerrada,621041811
Amir,León,Melano,45,389743475,3,9,235,Primera cerrada,389743475
Amir,Torres,Gil,45,321268756,3,9,236,Primera cerrada,321268756
Adela,Ruiz,Peña,45,864856411,3,9,237,Primera cerrada,864856411
Samuel,Ruiz,Palacios,45,802963444,3,9,238,Primera cerrada,802963444
