Esther,Ruiz,Jurado,45,161644869,3,9,0,Primera cerrada,161644869
Leo,Barbosa,Tovar,45,259692581,3,9,239,Primera cerrada,259692581
Ricardo,Sosa,Jimenez,45,595358841,3,9,240,Primera cerrada,595358841
Alba,Wayne,Rodriguez,45,302658327,3,9,241,Primera cerrada,302658327
Antonio,Diez,Benitez,45,886513589,3,9,242,Primera cerrada,886513589
Manuel,Perez,Benitez,45,505973858,3,9,243,Primera cerrada,505973858
Dina,Aranda,Martin,45,916215850,3,9,244,Primera cerrada,916215850
Emma,Manzanarez,Merino,45,351432937,3,9,245,Primera cerrada,351432937
Ruth,Herce,Saenz,45,127741163,3,9,246,Primera cerrada,127741163
Ricardo,Hernandez,Gabarri,45,719128795,3,9,247,Primera cerrada,719128795
Amaia,Diaz,Cordon,45,472551250,3,9,248,Primera cerrada,472551250
Antonio,Merino,Saez,45,857636233,3,9,249,Primera cerrada,857636233
Luca,Gutierrez,Gil,45,268192135,3,9,250,Primera cerrada,268192135
Mara,Ochoa,Mancera,45,838594356,3,9,251,Primera cerrada,838594356
Juan,Zamora,Ibañez,45,618118258,3,9,252,Primera cerrada,618118258
Zahara,Herce,Marin,45,567914442,3,9,253,Primera cerrada,567914442
Naomi,Moreno,Gomez,45,878024261,3,9,254,Primera cerrada,878024261
Gonzalo,Ochoa,Pascual,45,552443321,3,9,255,Primera cerrada,552443321
Rodrigo,Ruiz,Ibañez,45,272282688,3,9,256,Primera cerrada,272282688
Martín,Manzanarez,Tovar,45,279064459,3,9,257,Primera cerrada,279064459
Abigail,Ibañez,Merino,45,282813673,3,9,258,Primera cerrada,282813673
Gonzalo,Fernandez,Palacios,45,823613358,3,9,259,Primera cerrada,823613358
Rafaela,Gomez,Ibañez,45,616969751,3,9,260,Primera cerrada,616969751
Nazaret,Melo,Benito,45,808813179,3,9,261,Primera cerrada,808813179
Eric,Romero,Delgadillo,45,367393782,3,9,262,Primera cerrada,367393782
Dina,Garcia,Peña,45,971493633,3,9,263,Primera cerrada,971493633
Alba,Gutierrez,Ortiz,45,945286865,3,9,264,Primera cerrada,945286865
Amaia,Sainz,Romero,45,274489620,3,9,265,Primera cerrada,274489620
Vega,Jurado,Ezquerro,45,682468429,3,9,266,Primera cerrada,682468429
Karla,Marin,Gonzalez,45,667919404,3,9,267,Primera cerrada,667919404
Zara,Benitez,Ortega,45,185691144,3,9,268,Primera cerrada,185691144
Marco,Jimenez,Marin,45,603195687,3,9,269,Primera cerrada,603195687
Marco,Perez,Obrador,45,199482219,3,9,270,Primera cerrada,199482219
Álex,Ramirez,Blanco,45,136659108,3,9,271,Primera cerrada,136659108
Pablo,Solis,Saez,45,429621588,3,9,272,Primera cerrada,429621588
Enzo,Gil,Melano,45,768929281,3,9,273,Primera cerrada,768929281
Gonzalo,Benito,Herce,45,784738294,3,9,274,Primera cerrada,784738294
Abigail,Castillo,Gutierrez,45,823241269,3,9,275,Primera cerrada,823241269
Oliver,Herce,Alvarez,45,768533490,3,9,276,Primera cerrada,768533490
Tamara,Castillo,Leon,45,111627347,3,9,277,Primera cerrada,111627347
Daniela,Tovar,Ruiz,45,417631311,3,9,278,Primera cerrada,417631311
Raquel,Angeles,Diaz,45,745513611,3,9,279,Primera cerrada,745513611
Pablo,Romero,Perez,45,399551892,3,9,280,Primera cerrada,399551892
Ricardo,Pineda,Obrador,45,258439971,3,9,281,Primera cerrada,258439971
Emma,Manzanarez,Tovar,45,819087464,3,9,282,Primera cerrada,819087464
Daniela,Cordon,Solis,45,806827190,3,9,283,Primera cerrada,806827190
Leo,Tapia,Moreno,45,129951325,3,9,284,Primera cerrada,129951325
Manuel,Merino,Angeles,45,637286979,3,9,285,Primera cerrada,637286979
Elis,Herce,Gutierrez,45,939397922,3,9,286,Primera cerrada,939397922
Odelia,Barbosa,Diez,45,716446601,3,9,287,Primera cerrada,716446601
Naomi,Angeles,Delgadillo,45,481210770,3,9,288,Primera cerrada,481210770
Aitana,Merino,Zamora,45,892369150,3,9,289,Primera cerrada,892369150
Berenice,Gil,Tapia,45,675750717,3,9,290,Primera cerrada,675750717
Adam,Mancera,Herce,45,416233259,3,9,291,Primera cerrada,416233259
Miriam,Diez,Herce,45,981360263,3,9,292,Primera cerrada,981360263
Aline,Diaz,Gil,45,554274944,3,9,293,Primera cerrada,554274944
Héctor,Pineda,Sanz,45,167618246,3,9,294,Primera cerrada,167618246
Martina,Saez,Martinez,45,819489706,3,9,295,Primera cerrada,819489706
Adrián,Marin,Sosa,45,529031993,3,9,296,Primera cerrada,529031993
Bruno,Martinez,Jurado,45,831845483,3,9,297,Primera cerrada,831845483
Martina,Melo,Palacios,45,341266629,3,9,298,Primera cerrada,341266629
Benito,Merino,Merino,45,342746561,3,9,299,Primera cerrada,342746561
Gael,Pascual,Diez,45,655299601,3,9,300,Primera cerrada,655299601
Marc,Sosa,Diaz,45,369840742,3,9,301,Primera cerrada,369840742
Pablo,Lopez,Ezquerro,45,905917432,3,9,302,Primera cerrada,905917432
Amaia,Calvo,Manzanarez,45,634896411,3,9,303,Primera cerrada,634896411
Iker,Melano,Rubio,45,131715752,3,9,304,Primera cerrada,131715752
Gabriela,Torres,Sainz,45,999649157,3,9,305,Primera cerrada,999649157
Inmaculada,Manzanarez,Hernandez,45,396837780,3,9,306,Primera cerrada,396837780
Miriam,Santamaria,Sanz,45,788677720,3,9,307,Primera cerrada,788677720
Isabel,Ezquerro,Dominguez,45,491666638,3,9,308,Primera cerrada,491666638
Greta,Merino,Calvo,45,399615617,3,9,309,Primera cerrada,399615617
Daniel,Gutierrez,Torres,45,946982740,3,9,310,Primera cerrada,946982740
Gonzalo,Aranda,Peña,45,846648106,3,9,311,Primera cerrada,846648106
Gabriel,Aranda,Gabarri,45,107879637,3,9,312,Primera cerrada,107879637
Alejandro,Ortiz,Leon,45,129258384,3,9,313,Primera cerrada,129258384
Alejandro,Benitez,Perez,45,679584254,3,9,314,Primera cerrada,679584254
Víctor,Gonzalez,Barbosa,45,129976879,3,9,315,Primera cerrada,129976879
Marc,Marin,Ortiz,45,166472734,3,9,316,Primera cerrada,166472734
David,Muñoz,Martin,45,449399741,3,9,317,Primera cerrada,449399741
Tamara,Saez,Gil,45,722264416,3,9,318,Primera cerrada,722264416
Bruno,Blanco,Rodriguez,45,156043451,3,9,319,Primera cerrada,156043451
Sarai,Muñoz,Gomez,45,175819177,3,9,320,Primera cerrada,175819177
Marco,Muñoz,Aranda,45,747932208,3,9,321,Primera cerrada,747932208
Elis,Aranda,Ortiz,45,756899535,3,9,322,Primera cerrada,756899535
Amaia,Rodriguez,Tapia,45,829220202,3,9,323,Primera cerrada,829220202
Nazaret,Medrano,Perez,45,747094780,3,9,324,Primera cerrada,747094780
Zara,Medrano,Cordon,45,216122661,3,9,325,Primera cerrada,216122661
Marc,Ezquerro,Cordon,45,185432724,3,9,326,Primera cerrada,185432724
Rosa,Sanz,Aranda,45,195130823,3,9,327,Primera cerrada,195130823
Eric,Ibañez,Pascual,45,402736793,3,9,328,Primera cerrada,402736793
Karla,Barbosa,Moreno,45,557897359,3,9,329,Primera cerrada,557897359
Iker,Moreno,Ortega,45,423818307,3,9,330,Primera cerrada,423818307
Alonso,Benito,Angeles,45,925412802,3,9,331,Primera cerrada,925412802
Isabel,Tovar,Leon,45,705163443,3,9,332,Primera cerrada,705163443
Nazaret,Jurado,Calvo,45,714139382,3,9,333,Primera cerrada,714139382
Bruno,Barbosa,Santamaria,45,216213798,3,9,334,Primera cerrada,216213798
Marcos,Melano,Romero,45,666184447,3,9,335,Primera cerrada,666184447
Lucas,Ruiz,Diaz,45,755415671,3,9,336,Primera cerrada,755415671
Valeria,Obrador,Sanchez,45,143811830,3,9,337,Primera cerrada,143811830
Sara,Ezquerro,Gonzalez,45,172993277,3,9,338,Primera cerrada,172993277
María,Pascual,Barbosa,45,751399696,3,9,339,Primera cerrada,751399696
Daniela,Ortega,Ortiz,45,945745270,3,9,340,Primera cerrada,945745270
Zara,Ezquerro,Benito,45,234240626,3,9,341,Primera cerrada,234240626
Emma,Santamaria,Diaz,45,363581473,3,9,342,Primera cerrada,363581473
Zara,Martin,Calvo,45,659345469,3,9,343,Primera cerrada,659345469
Isabel,Sainz,Ezquerro,45,669772384,3,9,344,Primera cerrada,669772384
Miriam,Benito,Sainz,45,788562260,3,9,345,Primera cerrada,788562260
Lucas,Sosa,Gabarri,45,771686665,3,9,346,Primera cerrada,771686665
Noemí,Dominguez,Merino,45,781097400,3,9,347,Primera cerrada,781097400
Saúl,Jimenez,Jimenez,45,696069261,3,9,348,Primera cerrada,696069261
Adam,Ruiz,Saenz,45,181384414,3,9,349,Primera cerrada,181384414
Carlos,Perez,Tapia,45,244090660,3,9,350,Primera cerrada,244090660
Vega,Wayne,Dominguez,45,992266628,3,9,351,Primera cerrada,992266628
Álex,Pedraza,Sainz,45,447413461,3,9,352,Primera cerrada,447413461
Nicolás,Herce,Gonzalez,45,365787614,3,9,353,Primera cerrada,365787614
Judit,Ramirez,Aranda,45,138581599,3,9,354,Primera cerrada,138581599
Luca,Solis,Zamora,45,258543491,3,9,355,Primera cerrada,258543491
Priscila,Moreno,Torres,45,772934872,3,9,356,Primera cerrada,772934872
Mario,Aranda,Lopez,45,249953910,3,9,357,Primera cerrada,249953910
Thiago,Gomez,Saenz,45,931939801,3,9,358,Primera cerrada,931939801
Rosa,Aranda,Aranda,45,142369370,3,9,359,Primera cerrada,142369370
Ricardo,Rodriguez,Palacios,45,811956736,3,9,360,Primera cerrada,811956736
Isabel,Fernandez,Alvarez,45,221999251,3,9,361,Primera cerrada,221999251
Sergio,Manzanarez,Marin,45,105335154,3,9,362,Primera cerrada,105335154
Izan,Alonso,Aranda,45,397217941,3,9,363,Primera cerrada,397217941
Javier,Peña,Melano,45,388477690,3,9,364,Primera cerrada,388477690
Álex,Sanchez,Gabarri,45,597994263,3,9,365,Primera cerrada,597994263
Alonso,Santamaria,Ochoa,45,894373969,3,9,366,Primera cerrada,894373969
Olivia,Barbosa,Dominguez,45,161425934,3,9,367,Primera cerrada,161425934
Adrián,Martinez,Sainz,45,746731609,3,9,368,Primera cerrada,746731609
Dina,Tovar,Martin,45,186422535,3,9,369,Primera cerrada,186422535
Antonio,Calvo,Gutierrez,45,658056584,3,9,370,Primera cerrada,658056584
Isabel,Rubio,Ruiz,45,353559470,3,9,371,Primera cerrada,353559470
Naomi,Palacios,Aranda,45,353232238,3,9,372,Primera cerrada,353232238
Ana,Hernandez,Lopez,45,606690165,3,9,373,Primera cerrada,606690165
Iker,Medrano,Obrador,45,121936318,3,9,374,Primera cerrada,121936318
Elis,León,Ortega,45,818540183,3,9,375,Primera cerrada,818540183
Gonzalo,Torres,León,45,577495188,3,9,376,Primera cerrada,577495188
Diana,Tapia,Tapia,45,832956631,3,9,377,Primera cerrada,832956631
Naomi,Diez,Palacios,45,321942129,3,9,378,Primera cerrada,321942129
Luca,Barbosa,Sanchez,45,406375434,3,9,379,Primera cerrada,406375434
Amaia,Diez,Jimenez,45,906465382,3,9,380,Primera cerrada,906465382
Belén,Mancera,Sanchez,45,183916690,3,9,381,Primera cerrada,183916690
Rebeca,Mancera,Cordon,45,563114900,3,9,382,Primera cerrada,563114900
Ana,León,Cordon,45,972893957,3,9,383,Primera cerrada,972893957
Benito,Manzanarez,Cordon,45,714417549,3,9,384,Primera cerrada,714417549
Dylan,Ramirez,Aranda,45,459645493,3,9,385,Primera cerrada,459645493
Esther,Garcia,Alonso,45,312341491,3,9,386,Primera cerrada,312341491
Pablo,Alvarez,Delgadillo,45,637327529,3,9,387,Primera cerrada,637327529
Sergio,Angeles,Peña,45,291646894,3,9,388,Primera cerrada,291646894
David,Garcia,Calvo,45,339038598,3,9,389,Primera cerrada,339038598
Diana,Melo,Ochoa,45,335168820,3,9,390,Primera cerrada,335168820
Diana,Ibañez,Torres,45,923936550,3,9,391,Primera cerrada,923936550
Priscila,Jurado,Rubio,45,322284392,3,9,392,Primera cerrada,322284392
Oliver,Cordon,Sosa,45,806326199,3,9,393,Primera cerrada,806326199
Vega,Dominguez,Gomez,45,498082876,3,9,394,Primera cerrada,498082876
Esther,Pineda,Barbosa,45,506219837,3,9,395,Primera cerrada,506219837
Mateo,Muñoz,Angeles,45,726992610,3,9,396,Primera cerrada,726992610
Mara,Moreno,Ezquerro,45,835063204,3,9,397,Primera cerrada,835063204
Alejandro,Palacios,Gonzalez,45,471055654,3,9,398,Primera cerrada,471055654
Saúl,Peña,Delgadillo,45,996550842,3,9,399,Primera cerrada,996550842
Javier,Blanco,Benito,45,507418807,3,9,400,Primera cerrada,507418807
Gael,Gonzalez,Martin,45,513346170,3,9,401,Primera cerrada,513346170
Isabel,Garrido,Gutierrez,45,728180864,3,9,402,Primera cerrada,728180864
Rebeca,Calvo,Benito,45,228235370,3,9,403,Primera cerrada,228235370
Esther,Torres,Ezquerro,45,711230411,3,9,404,Primera cerrada,711230411
Irene,Diaz,Aranda,45,809399826,3,9,405,Primera cerrada,809399826
Víctor,Garrido,Melo,45,934685170,3,9,406,Primera cerrada,934685170
Eric,Perez,Muñoz,45,275912450,3,9,407,Primera cerrada,275912450
Nazaret,Delgadillo,Aranda,45,258766953,3,9,408,Primera cerrada,258766953
Dylan,Marin,Peña,45,854477615,3,9,409,Primera cerrada,854477615
Daniela,Mancera,Blanco,45,497122729,3,9,410,Primera cerrada,497122729
Hugo,Benito,Tovar,45,344630838,3,9,411,Primera cerrada,344630838
Amaia,Merino,Wayne,45,992828817,3,9,412,Primera cerrada,992828817
Ricardo,Sanz,Solis,45,908984477,3,9,413,Primera cerrada,908984477
Benito,Perez,Peña,45,153871417,3,9,414,Primera cerrada,153871417
Vera,Sanchez,Martin,45,674644417,3,9,415,Primera cerrada,674644417
Zahara,Merino,Saenz,45,542096244,3,9,416,Primera cerrada,542096244
Rodrigo,Fernandez,Tovar,45,904422790,3,9,417,Primera cerrada,904422790
Mario,Diaz,Solis,45,244662719,3,9,418,Primera cerrada,244662719
Rebeca,Diaz,Herce,45,426622591,3,9,419,Primera cerrada,426622591
Isabel,Garcia,Angeles,45,444762338,3,9,420,Primera cerrada,444762338
Víctor,Santamaria,Sainz,45,283764407,3,9,421,Primera cerrada,283764407
Dylan,Alonso,Pineda,45,953090288,3,9,422,Primera cerrada,953090288
Ruth,Ibañez,Ochoa,45,201563771,3,9,423,Primera cerrada,201563771
Thiago,Diaz,Blanco,45,316154276,3,9,424,Primera cerrada,316154276
Iker,Peña,Herce,45,655371212,3,9,425,Primera cerrada,655371212
Rodrigo,Ortega,Perez,45,993069509,3,9,426,Primera cerrada,993069509
Héctor,Melano,Saenz,45,417197356,3,9,427,Primera cerrada,417197356
Tamara,Zamora,Gutierrez,45,208594356,3,9,428,Primera cerrada,208594356
Ricardo,Gutierrez,Benitez,45,604217901,3,9,429,Primera cerrada,604217901
Iker,Jurado,Garrido,45,174030467,3,9,430,Primera cerrada,174030467
Dina,Garcia,Ezquerro,45,648153931,3,9,431,Primera cerrada,648153931
Ricardo,Pedraza,Perez,45,557255632,3,9,432,Primera cerrada,557255632
Amaia,Diez,Ruiz,45,645280683,3,9,433,Primera cerrada,645280683
Mario,Delgadillo,Lopez,45,285083258,3,9,434,Primera cerrada,285083258
Alejandro,Garrido,Ibañez,45,236349703,3,9,435,Primera cerrada,236349703
Gabriela,Gomez,Gabarri,45,534878786,3,9,436,Primera cerrada,534878786
Odelia,Marin,Palacios,45,262336630,3,9,437,Primera cerrada,262336630
Mara,Romero,Blanco,45,903139901,3,9,438,Primera cerrada,903139901
David,Castillo,Manzanarez,45,851268718,3,9,439,Primera cerrada,851268718
Nazaret,Delgadillo,Alonso,45,251728975,3,9,440,Primera cerrada,251728975
Adrián,Benitez,Palacios,45,615522247,3,9,441,Primera cerrada,615522247
Adam,Manzanarez,Ibañez,45,772647920,3,9,442,Primera cerrada,772647920
Miriam,Rodriguez,Diez,45,268914568,3,9,443,Primera cerrada,268914568
Inmaculada,Benitez,Diez,45,426552362,3,9,444,Primera cerrada,426552362
Dina,Saez,Muñoz,45,226164460,3,9,445,Primera cerrada,226164460
Diana,Medrano,Martinez,45,318180240,3,9,446,Primera cerrada,318180240
Diego,Benitez,Merino,45,802159665,3,9,447,Primera cerrada,802159665
Olivia,Benito,Pascual,45,513375298,3,9,448,Primera cerrada,513375298
Marcos,Garrido,Manzanarez,45,868877643,3,9,449,Primera cerrada,868877643
Odelia,Dominguez,Pascual,45,792680876,3,9,450,Primera cerrada,792680876
María,Melo,Delgadillo,45,885225142,3,9,451,Primera cerrada,885225142
Sergio,Manzanarez,Aranda,45,712749493,3,9,452,Primera cerrada,712749493
Dylan,Cordon,Tapia,45,941271156,3,9,453,Primera cerrada,941271156
Rodrigo,Melano,Solis,45,978426481,3,9,454,Primera cerrada,978426481
Alejandro,Calvo,Garcia,45,302849470,3,9,455,Primera cerrada,302849470
Emma,Saez,Blanco,45,494828881,3,9,456,Primera cerrada,494828881
Eric,Saez,Martin,45,968110363,3,9,457,Primera cerrada,968110363
Gonzalo,Martinez,Muñoz,45,276331673,3,9,458,Primera cerrada,276331673
María,Gabarri,Alvarez,45,304010272,3,9,459,Primera cerrada,304010272
Irene,Solis,Rodriguez,45,139913998,3,9,460,Primera cerrada,139913998
Mario,Obrador,Barbosa,45,103064388,3,9,461,Primera cerrada,103064388
Antonio,Tapia,Sanchez,45,479715138,3,9,462,Primera cerrada,479715138
Susana,Diaz,Dominguez,45,338754194,3,9,463,Primera cerrada,338754194
Vega,Delgadillo,Tapia,45,623678418,3,9,464,Primera cerrada,623678418
Lucas,Medrano,Gonzalez,45,242668335,3,9,465,Primera cerrada,242668335
Miguel,Garrido,Diez,45,277219623,3,9,466,Primera cerrada,277219623
Diego,Medrano,Cordon,45,384570909,3,9,467,Primera cerrada,384570909
Jorge,Hernandez,Fernandez,45,247871382,3,9,468,Primera cerrada,247871382
Samuel,Aranda,Mancera,45,339985305,3,9,469,Primera cerrada,339985305
Nicolás,Sanchez,Dominguez,45,994712677,3,9,470,Primera cerrada,994712677
Samuel,Angeles,Santamaria,45,859880399,3,9,471,Primera cerrada,859880399
Sarai,Ortiz,Torres,45,348161281,3,9,472,Primera cerrada,348161281
Susana,Angeles,Pedraza,45,915089480,3,9,473,Primera cerrada,915089480
Marc,Sosa,Alonso,45,778077127,3,9,474,Primera cerrada,778077127
Samuel,Gomez,Obrador,45,873028424,3,9,475,Primera cerrada,873028424
Daniel,Benito,Ramirez,45,538783571,3,9,476,Primera cerrada,538783571
Isabella,Tapia,Dia